Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8486 ;8690;11099;83582;4;9.00;6;3;0;3;19;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC SAB TAR F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;SHALKE TEMETO F.C;MASCULINO;Vicálvaro
2022;8486 ;8690;11099;82639;7;6.00;6;2;0;4;19;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC SAB TAR F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Amber Sobriedad F.C.;MASCULINO;Vicálvaro
2022;8486 ;8690;11099;83666;9;6.00;5;2;0;3;12;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC SAB TAR F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Humildes_Team;MASCULINO;Vicálvaro
2022;8486 ;8690;11099;84243;11;4.00;6;1;1;4;16;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC SAB TAR F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;CDE ABADES FC;MASCULINO;Vicálvaro
2022;8486 ;8690;11099;84133;10;4.00;5;1;1;3;20;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC SAB TAR F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;CARVAJALS FC;MASCULINO;Vicálvaro
2022;8481 ;8685;11183;82918;1;11.00;6;5;0;1;273;150;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;PURPLE PHOENIX;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;83713;4;7.00;4;3;0;1;146;107;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;Team torro ;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;84213;3;8.00;5;3;0;2;138;163;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;A.D.Curris;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;82331;2;9.00;5;4;0;1;163;130;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;Valdesiempre;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;83712;5;7.00;5;2;0;3;115;133;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;PATÓGENAS;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;81936;6;5.00;5;0;0;5;123;191;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;C.D.E. SPORTING DE VALLECAS C.F.;FEMENINO;Puente de Vallecas
2022;8481 ;8685;11183;84310;7;4.00;4;0;0;4;78;162;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VAL SAB TAR BC SEN FEM;BALONCESTO;SENIOR ;Vallecas D.F.;FEMENINO;Puente de Vallecas
2022;8478 ;8682;11268;84752;2;9.00;4;3;0;1;23;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;AMIDECU 11;MIXTO;Latina
2022;8478 ;8682;11268;86071;1;12.00;4;4;0;0;19;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;ATLETICO CHIBOI A;MIXTO;Latina
2022;8478 ;8682;11268;88016;4;6.00;4;2;0;2;8;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;Fco.Fdez.Ochoa "A";MIXTO;Latina
2022;8478 ;8682;11268;85501;3;9.00;4;3;0;1;9;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;Dragones de Lavapiés A;MIXTO;Latina
2022;8478 ;8682;11268;87344;6;3.00;4;1;0;3;8;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;E.M.F.GALLUR A;MIXTO;Latina
2022;8478 ;8682;11268;87904;5;4.00;4;1;1;2;7;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;CLUB DEPORTIVO ORCASUR SIN FRONTERAS;MIXTO;Latina
2022;8478 ;8682;11268;88017;8;1.00;4;0;1;3;7;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;Fco.Fdez.Ochoa "B";MIXTO;Latina
2022;8478 ;8682;11268;88047;7;3.00;4;1;0;3;7;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G1;FUTBOL 7;ALEVIN ;Sporting Clube Castilla;MIXTO;Latina
2022;8478 ;8682;11269;88082;2;9.00;4;3;0;1;35;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;C. D. FORUS;MIXTO;Latina
2022;8478 ;8682;11269;86072;1;9.00;3;3;0;0;14;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;ATLETICO CHIBOI B;MIXTO;Latina
2022;8478 ;8682;11269;87262;6;6.00;3;2;0;1;16;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;ARENALES ;MIXTO;Latina
2022;8478 ;8682;11269;88019;3;9.00;4;3;0;1;13;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;Fco.Fdez.Ochoa "C";MIXTO;Latina
2022;8478 ;8682;11269;85503;4;7.00;3;2;1;0;10;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;Dragones de Lavapiés B;MIXTO;Latina
2022;8478 ;8682;11269;84737;5;7.00;4;2;1;1;9;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;AMIDECU AZUL;MIXTO;Latina
2022;8478 ;8682;11269;88465;7;.00;3;0;0;3;3;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;E.M.F.GALLUR B;MIXTO;Latina
2022;8478 ;8682;11269;87174;8;.00;4;0;0;4;7;32;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;CD MADRID SURLATINA ;MIXTO;Latina
2022;8478 ;8682;11269;88275;9;.00;4;0;0;4;3;33;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 ALEV- G2;FUTBOL 7;ALEVIN ;CLUB SALESIANOS SAN MIGUEL ARCANGEL;MIXTO;Latina
2022;8478 ;8682;11267;84718;4;9.00;4;3;0;1;27;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;AMIDECU ROJO;MIXTO;Latina
2022;8478 ;8682;11267;87345;1;12.00;4;4;0;0;20;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;E.M.F.GALLUR A;MIXTO;Latina
2022;8478 ;8682;11267;86070;2;10.00;4;3;1;0;37;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;ATLETICO CHIBOI;MIXTO;Latina
2022;8478 ;8682;11267;87944;3;10.00;4;3;1;0;21;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;Fco.Fdez.Ochoa ``A´´;MIXTO;Latina
2022;8478 ;8682;11267;87346;5;6.00;3;2;0;1;11;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;E.M.F.GALLUR B;MIXTO;Latina
2022;8478 ;8682;11267;87175;8;3.00;3;1;0;2;9;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;CD MADRID SURLATINA ;MIXTO;Latina
2022;8478 ;8682;11267;87946;6;5.00;4;1;2;1;12;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;Fco.Fdez.Ochoa ``B´´;MIXTO;Latina
2022;8478 ;8682;11267;87901;11;.00;3;0;0;3;2;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;CLUB DEPORTIVO ORCASUR SIN FRONTERAS;MIXTO;Latina
2022;8478 ;8682;11267;87263;9;.00;3;0;0;3;5;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;ARENALES ;MIXTO;Latina
2022;8478 ;8682;11267;87947;10;.00;4;0;0;4;5;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;Fco.Fdez.Ochoa ``C´´;MIXTO;Latina
2022;8478 ;8682;11267;87406;7;3.00;4;1;0;3;7;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 BENJ;FUTBOL 7;BENJAMIN ;BREATHEsport;MIXTO;Latina
2022;8478 ;8682;11270;88020;1;12.00;4;4;0;0;34;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;Fco.Fdez.Ochoa "A";MASCULINO;Latina
2022;8478 ;8682;11270;88021;2;12.00;4;4;0;0;29;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;Fco.Fdez.Ochoa "B";MASCULINO;Latina
2022;8478 ;8682;11270;84805;3;12.00;4;4;0;0;24;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;AMIDECU 09;MASCULINO;Latina
2022;8478 ;8682;11270;84786;4;12.00;4;4;0;0;17;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;AMIDECU ROJO;MASCULINO;Latina
2022;8478 ;8682;11270;86813;8;3.00;4;1;0;3;10;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;C.D. CIUDAD DE LOS ÁNGELES ;MASCULINO;Latina
2022;8478 ;8682;11270;87265;5;6.00;3;2;0;1;9;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;ARENALES ;MASCULINO;Latina
2022;8478 ;8682;11270;86748;7;3.00;3;1;0;2;13;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;CLUB JUVENTUD LOS CARMENES;MASCULINO;Latina
2022;8478 ;8682;11270;88022;9;3.00;4;1;0;3;9;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;Fco.Fdez.Ochoa "C";MASCULINO;Latina
2022;8478 ;8682;11270;86073;10;3.00;4;1;0;3;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;ATLETICO CHIBOI;MASCULINO;Latina
2022;8478 ;8682;11270;87863;6;3.00;4;1;0;3;3;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;CD SAN GABRIEL;MASCULINO;Latina
2022;8478 ;8682;11270;85219;11;.00;4;0;0;4;4;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;SAN JUAN GARCIA;MASCULINO;Latina
2022;8478 ;8682;11270;87905;12;.00;4;0;0;4;3;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 INF;FUTBOL 7;INFANTIL ;CLUB DEPORTIVO ORCASUR SIN FRONTERAS;MASCULINO;Latina
2022;8469 ;8655;11078;83721;1;18.00;6;6;0;0;33;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PALACIOS AD;MASCULINO;Arganzuela
2022;8469 ;8655;11078;82118;2;15.00;6;5;0;1;23;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ZOO ARGANZUELA;MASCULINO;Arganzuela
2022;8469 ;8655;11078;83571;4;10.00;5;3;1;1;8;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PAISANOS MN;MASCULINO;Arganzuela
2022;8469 ;8655;11078;82470;5;9.00;6;3;0;3;12;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;SISYPHOS TEAM;MASCULINO;Arganzuela
2022;8469 ;8655;11078;82678;3;11.00;6;3;2;1;12;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ONDA VERDE;MASCULINO;Arganzuela
2022;8469 ;8655;11078;81612;6;8.00;6;2;2;2;10;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;FGC;MASCULINO;Arganzuela
2022;8469 ;8655;11078;83040;8;6.00;6;2;0;4;31;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;C.D.OSAKA 1985;MASCULINO;Arganzuela
2022;8469 ;8655;11078;83263;9;6.00;6;2;0;4;14;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ESPORCHU;MASCULINO;Arganzuela
2022;8469 ;8655;11078;84155;7;7.00;6;2;1;3;17;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;LEGAZPI BLACKS;MASCULINO;Arganzuela
2022;8469 ;8655;11078;82867;11;4.00;5;1;1;3;6;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;BEBER BREMEN;MASCULINO;Arganzuela
2022;8469 ;8655;11078;84263;12;2.00;6;0;2;4;7;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ATLÉTICO ARGANZUELA;MASCULINO;Arganzuela
2022;8469 ;8655;11078;81599;10;4.00;6;1;1;4;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM MAÑ FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PES UNITED;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82180;1;15.00;6;5;0;1;22;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ZACHO FC;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82922;2;12.00;5;4;0;1;20;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;GUERRILA FUTSAL;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82845;3;12.00;6;4;0;2;29;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;LEGENDARIOS FS;MASCULINO;Arganzuela
2022;8469 ;8655;11133;83217;4;12.00;6;4;0;2;34;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ORDAXFAN FUTSAL;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82820;7;7.00;5;2;1;2;14;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;RAYO MOWETO;MASCULINO;Arganzuela
2022;8469 ;8655;11133;83767;5;9.00;5;3;0;2;26;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;INTER ARGANZUELA F.S. ;MASCULINO;Arganzuela
2022;8469 ;8655;11133;84514;6;9.00;5;3;0;2;14;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;ESTAFAN´S TEAM;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82201;8;5.00;6;2;0;4;14;20;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;KANTERA F.C.;MASCULINO;Arganzuela
2022;8469 ;8655;11133;84309;9;4.00;6;1;1;3;11;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;PINGO FC;MASCULINO;Arganzuela
2022;8469 ;8655;11133;84524;10;.00;5;0;0;5;7;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;A ULTIMA HORA;MASCULINO;Arganzuela
2022;8469 ;8655;11133;82493;11;.00;5;1;0;3;11;24;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM ARG DOM TAR FS SEN MAS CDM La Fundi Ext;FUTBOL SALA;SENIOR ;LOS DE LA NASSA FC;MASCULINO;Arganzuela
2022;8478 ;8682;11266;84700;1;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;AMIDECU;MIXTO;Latina
2022;8478 ;8682;11266;86069;2;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;ATLETICO CHIBOI;MIXTO;Latina
2022;8478 ;8682;11266;87171;3;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;C. D. MADRID SURLATINA;MIXTO;Latina
2022;8478 ;8682;11266;87267;4;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;ARENALES A;MIXTO;Latina
2022;8478 ;8682;11266;87269;5;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;ARENALES B;MIXTO;Latina
2022;8478 ;8682;11266;87347;6;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;E.M.F.GALLUR A;MIXTO;Latina
2022;8478 ;8682;11266;87348;7;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;E.M.F.GALLUR B;MIXTO;Latina
2022;8478 ;8682;11266;88025;8;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;Fco.Fdez.Ochoa;MIXTO;Latina
2022;8478 ;8682;11266;88276;9;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;CLUB SALESIANOS SAN MIGUEL ARCANGEL;MIXTO;Latina
2022;8478 ;8682;11266;88328;10;4.00;4;0;4;0;0;0;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT F7 PREB;FUTBOL 7;PREBENJAMIN ;inter promesas;MIXTO;Latina
2022;8478 ;8682;11154;82000;4;10.00;5;3;1;1;21;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;Dragones de Lavapiés;MASCULINO;Latina
2022;8478 ;8682;11154;82122;1;13.00;6;4;1;1;20;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;Deportivo Lucero;MASCULINO;Latina
2022;8478 ;8682;11154;82566;3;11.00;6;4;1;1;15;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;PERRO VERDE;MASCULINO;Latina
2022;8478 ;8682;11154;83731;2;11.00;6;3;2;1;13;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;C.D. Madrid Sur Latina;MASCULINO;Latina
2022;8478 ;8682;11154;84105;5;8.00;6;2;2;2;18;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;C.D. Madrid Olimpo "B";MASCULINO;Latina
2022;8478 ;8682;11154;84224;6;8.00;5;2;2;1;11;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;PESCAITOS FC;MASCULINO;Latina
2022;8478 ;8682;11154;82757;7;7.00;6;2;1;3;17;23;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;PUERTO SERRANO CF;MASCULINO;Latina
2022;8478 ;8682;11154;81594;8;6.00;6;2;0;4;15;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;CELTA DE VINO;MASCULINO;Latina
2022;8478 ;8682;11154;83231;9;3.00;6;1;1;4;17;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;ORCASUR SIN FRONTERAS;MASCULINO;Latina
2022;8478 ;8682;11154;84063;10;1.00;6;0;1;5;7;25;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB TAR F11 SEN MAS;FUTBOL 11;SENIOR ;La Pascu FC;MASCULINO;Latina
