Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2022;8482 ;8686;10967;86185;6;7.00;5;2;1;2;11;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;LUCKY STRIKES FC;MASCULINO;Retiro
2022;8482 ;8686;10967;83953;7;6.00;4;2;0;2;10;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;CABROS F.C.;MASCULINO;Retiro
2022;8482 ;8686;10967;82995;10;3.00;4;1;0;3;8;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;KASIGANAMOS;MASCULINO;Retiro
2022;8482 ;8686;10967;81805;8;3.00;4;1;0;3;7;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;O.G.T Mix;MASCULINO;Retiro
2022;8482 ;8686;10967;82966;9;3.00;4;1;0;3;9;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;CANCHITAS FC;MASCULINO;Retiro
2022;8482 ;8686;10967;84529;11;.00;5;0;0;5;10;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S1 15-17h;FUTBOL 7;SENIOR ;Celta de Pingo CF;MASCULINO;Retiro
2022;8477 ;8679;11217;85611;1;9.00;3;3;0;0;23;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;COLEGIO EL PRADO  C;MASCULINO	Hortaleza
2022;8477 ;8679;11217;87335;2;9.00;3;3;0;0;12;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;CHAMARTIN FC H;MASCULINO	Hortaleza
2022;8477 ;8679;11217;85229;3;9.00;3;3;0;0;10;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;L. S. Naranja;MASCULINO	Hortaleza
2022;8477 ;8679;11217;85445;4;4.00;3;1;1;1;15;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;EF-CHA  B;MASCULINO	Hortaleza
2022;8477 ;8679;11217;87133;6;1.00;3;0;1;2;5;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;St George B;MASCULINO	Hortaleza
2022;8477 ;8679;11217;87105;5;3.00;3;1;0;2;8;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;C.D. LAS NIEVES;MASCULINO	Hortaleza
2022;8477 ;8679;11217;86131;7;.00;3;0;0;3;2;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;ISM;MASCULINO	Hortaleza
2022;8477 ;8679;11217;87698;8;.00;3;0;0;3;5;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 INFANTIL GR.6;FUTBOL 7;INFANTIL ;CEU San Pablo Sanchinarro C;MASCULINO	Hortaleza
2022;8486 ;8690;11103;83150;1;15.00;5;5;0;0;17;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;La Real De Arganda;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84443;2;12.00;5;4;0;1;21;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;SI VOY... F.C;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;83835;4;9.00;5;3;0;2;21;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Salami F.C;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84282;5;9.00;4;3;0;1;10;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Osuna United ST;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84083;3;9.00;4;3;0;1;20;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Real Barril FC;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84486;7;4.00;4;1;1;2;9;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Descansa CF;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;83595;6;6.00;5;2;0;3;10;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Nottingham Prisas C.F;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84045;9;3.00;4;1;0;3;8;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;U.D. Las Calvas;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;86474;10;3.00;5;1;0;4;8;17;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;Mercenarios FC;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84295;8;4.00;4;1;1;2;8;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;LOS HOMBRES DE MANU;MASCULINO;Vicálvaro
2022;8486 ;8690;11103;84241;11;.00;5;0;0;5;7;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Faustina 1 ;FUTBOL 7;SENIOR ;GIL TEAM F.C.;MASCULINO;Vicálvaro
2022;8477 ;8679;11218;85242;1;9.00;3;3;0;0;15;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;CLUB DEPORTIVO CASTILLA CHAMARTÍN;MASCULINO	Hortaleza
2022;8477 ;8679;11218;84761;2;6.00;2;2;0;0;12;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;CD NEWMAN;MASCULINO	Hortaleza
2022;8477 ;8679;11218;88023;3;6.00;3;2;0;1;9;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;Fco.Fdez.Ochoa "A";MASCULINO	Hortaleza
2022;8477 ;8679;11218;84712;5;3.00;2;1;0;1;6;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;NAIF;MASCULINO	Hortaleza
2022;8477 ;8679;11218;88293;4;6.00;3;2;0;1;12;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;STELLA MARIS;MASCULINO	Hortaleza
2022;8477 ;8679;11218;88031;7;.00;1;0;0;1;2;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;CDM LA DEHESA;MASCULINO	Hortaleza
2022;8477 ;8679;11218;88024;9;.00;3;0;0;3;3;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;Fco.Fdez.Ochoa "B";MASCULINO	Hortaleza
2022;8477 ;8679;11218;86276;8;.00;2;0;0;2;3;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;AGRUPACIÓN DEPORTIVA EL PARDO;MASCULINO	Hortaleza
2022;8477 ;8679;11218;85022;6;3.00;3;1;0;2;6;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.1;FUTBOL 7;CADETE ;HIGHLANDS EL ENCINAR "B";MASCULINO	Hortaleza
2022;8477 ;8679;11247;88134;2;6.00;3;2;0;1;13;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;IES GABRIEL GARCÍA MÁRQUEZ;MASCULINO	Hortaleza
2022;8477 ;8679;11247;84998;1;9.00;3;3;0;0;13;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;HIGHLANDS EL ENCINAR "A";MASCULINO	Hortaleza
2022;8477 ;8679;11247;85047;3;6.00;3;2;0;1;8;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;HIGHLANDS EL ENCINAR "C";MASCULINO	Hortaleza
2022;8477 ;8679;11247;87103;6;3.00;2;1;0;1;4;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;C.D. LAS NIEVES;MASCULINO	Hortaleza
2022;8477 ;8679;11247;86117;4;5.00;3;1;2;0;5;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;IES SALVADOR DALI ;MASCULINO	Hortaleza
2022;8477 ;8679;11247;85797;5;4.00;2;1;1;0;4;3;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;A.D. JOIGNY ;MASCULINO	Hortaleza
2022;8477 ;8679;11247;87056;7;1.00;3;0;1;2;3;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;St George;MASCULINO	Hortaleza
2022;8477 ;8679;11247;86405;8;.00;2;0;0;2;2;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;isidoro san josé;MASCULINO	Hortaleza
2022;8477 ;8679;11247;84958;9;.00;3;0;0;3;3;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 CAD GR.2;FUTBOL 7;CADETE ;LA RESISTENCIA F.C.;MASCULINO	Hortaleza
2022;8477 ;8679;11220;84631;2;6.00;3;2;0;1;15;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;La Armada;MASCULINO	Hortaleza
2022;8477 ;8679;11220;87026;1;9.00;3;3;0;0;14;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;SPARTAK LAS TABLAS FC;MASCULINO	Hortaleza
2022;8477 ;8679;11220;84941;3;6.00;2;2;0;0;8;5;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;HIGHLANDS EL ENCINAR "B";MASCULINO	Hortaleza
2022;8477 ;8679;11220;84869;4;3.00;2;1;0;1;6;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;LA RESISTENCIA F.C.;MASCULINO	Hortaleza
2022;8477 ;8679;11220;86211;5;.00;1;0;0;1;1;4;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;LOS CAZADORES;MASCULINO	Hortaleza
2022;8477 ;8679;11220;84701;6;.00;2;0;0;2;6;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;NAIF;MASCULINO	Hortaleza
2022;8477 ;8679;11220;86644;7;.00;3;0;0;3;4;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;;JDM HOR F7 JUVENIL GR.2;FUTBOL 7;JUVENIL ;Ñokis F.C.;MASCULINO	Hortaleza
2022;8482 ;8686;10968;82188;1;15.00;5;5;0;0;22;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;LOKOS & CÍA NOSTRA;MASCULINO;Retiro
2022;8482 ;8686;10968;81789;4;8.00;5;2;2;1;32;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;Real Barril FC;MASCULINO;Retiro
2022;8482 ;8686;10968;82653;2;11.00;5;3;2;0;33;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;SHELBYS AFC;MASCULINO;Retiro
2022;8482 ;8686;10968;82457;5;7.00;4;2;1;1;12;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;LA CANARINHA;MASCULINO;Retiro
2022;8482 ;8686;10968;82719;3;10.00;5;3;1;1;30;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;PARSENAL FC;MASCULINO;Retiro
2022;8482 ;8686;10968;82114;6;7.00;5;2;1;2;22;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;Negrita FC;MASCULINO;Retiro
2022;8482 ;8686;10968;82986;8;6.00;4;2;0;2;12;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;PHILLIE BOYS;MASCULINO;Retiro
2022;8482 ;8686;10968;81890;7;7.00;5;2;1;2;24;22;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;Canallitas FC;MASCULINO;Retiro
2022;8482 ;8686;10968;83817;10;3.00;5;1;0;4;12;35;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;Schalke Te Meto;MASCULINO;Retiro
2022;8482 ;8686;10968;84462;11;1.00;3;0;1;2;13;21;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;R.C.G. SEVILLA;MASCULINO;Retiro
2022;8482 ;8686;10968;82327;9;4.00;5;1;1;3;19;29;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;ULTRAGOLFOS;MASCULINO;Retiro
2022;8482 ;8686;10968;82571;12;.00;5;0;0;5;5;26;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Adelf S2-S4 16-19h;FUTBOL 7;SENIOR ;Oso Ondo Saskibaloia;MASCULINO;Retiro
2022;8486 ;8690;11104;82916;3;8.00;5;2;2;1;17;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;Rayo Vallacaño ;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;83623;5;8.00;5;2;2;1;11;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;DRINK TEAM;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84399;4;8.00;4;2;2;0;15;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;UNION PENOSA F.C;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84417;6;7.00;4;2;1;1;14;8;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;BORDERLINES FC;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;82291;1;10.00;5;3;1;1;14;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;CAIPIRINHA FC;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84338;2;9.00;5;3;0;2;6;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;Snowy Suprims F.C.;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84470;7;6.00;4;1;3;0;7;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;Hausa-Fulani C.D.;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84034;9;4.00;4;1;1;2;5;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;Mahouyorkcitos;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;86630;10;4.00;5;1;1;3;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;Adae Simancas;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84505;8;4.00;5;1;1;3;11;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;PISCO PERU;MASCULINO;Vicálvaro
2022;8486 ;8690;11104;84027;11;.00;4;0;0;4;2;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM VIC DOM MAÑ F7 SEN MAS Margot 2 ;FUTBOL 7;SENIOR ;BAR LA RUEDA;MASCULINO;Vicálvaro
2022;8482 ;8686;10969;82371;2;12.00;4;4;0;0;21;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;Atlético Maetílico ;MASCULINO;Retiro
2022;8482 ;8686;10969;82034;1;15.00;5;5;0;0;21;7;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;FRENAHAYBACHE;MASCULINO;Retiro
2022;8482 ;8686;10969;82360;3;10.00;4;3;1;0;20;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;SPORTIUM DE GIJÓN;MASCULINO;Retiro
2022;8482 ;8686;10969;82192;4;10.00;5;3;1;1;19;12;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;The Drunken Clam FC;MASCULINO;Retiro
2022;8482 ;8686;10969;82763;6;6.00;4;2;0;2;17;13;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;ANGELITOS;MASCULINO;Retiro
2022;8482 ;8686;10969;81576;7;6.00;5;2;0;3;11;18;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;GD Balompié;MASCULINO;Retiro
2022;8482 ;8686;10969;82093;10;3.00;5;1;0;4;10;19;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;Tonteo FC;MASCULINO;Retiro
2022;8482 ;8686;10969;81833;5;6.00;5;2;0;3;21;16;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;HAISK;MASCULINO;Retiro
2022;8482 ;8686;10969;82147;9;3.00;4;1;0;3;11;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;Al Palo;MASCULINO;Retiro
2022;8482 ;8686;10969;81894;8;3.00;4;1;0;3;7;14;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;MAYRIT FC;MASCULINO;Retiro
2022;8482 ;8686;10969;82378;11;.00;5;0;0;5;8;41;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM RET SAB TAR F7 SEN MAS Chop S3 17-19h;FUTBOL 7;SENIOR ;Vodka Juniors;MASCULINO;Retiro
2022;8478 ;8682;11156;82651;1;15.00;5;5;0;0;37;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;sxv7nffox;MASCULINO;Latina
2022;8478 ;8682;11156;83765;2;9.00;4;3;0;1;15;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;Cruce 94;MASCULINO;Latina
2022;8478 ;8682;11156;87374;3;9.00;4;3;0;1;18;6;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;LOS SAUCES;MASCULINO;Latina
2022;8478 ;8682;11156;82915;7;6.00;4;2;0;2;7;10;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;Pony Amores;MASCULINO;Latina
2022;8478 ;8682;11156;83632;4;9.00;5;3;0;2;25;28;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;White Lions;MASCULINO;Latina
2022;8478 ;8682;11156;81739;5;7.00;4;2;1;1;15;9;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;Señores Lobo;MASCULINO;Latina
2022;8478 ;8682;11156;82788;6;7.00;4;2;1;1;14;11;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;BAR JOSE LUIS - LA RESISTENCIA V;MASCULINO;Latina
2022;8478 ;8682;11156;83056;8;4.00;5;1;1;3;7;15;2022/2023;43 JUEGOS DEPORTIVOS MUNICIPALES;FASE GRUPO 43 JDM;JDM LAT SAB MAÑ FS SEN MAS G2;FUTBOL SALA;SENIOR ;RACING BELLADONA;MASCULINO;Latina
